# bottom_clearance xplace yplace impeller/height_ratio impeller/diameter_ratio impeller/0/place_rel impeller/0/xlen_rel impeller/0/ylen_rel impeller/0/joint_place impeller/0/joint_angle impeller/0/lean_place impeller/0/lean_angle impeller/0/turn_place impeller/0/turn_angle impeller/0/twist impeller/0/helix impeller/0/curl impeller/0/around_number impeller/0/repeat_number impeller/0/repeat_heights_equal impeller/0/repeat_angles_bias impeller/fidgetsurface/0/alpha1 impeller/fidgetsurface/0/beta1 error
1.184515000673882712e+00 9.291055810574435636e-01 -7.257847587709156945e-02 3.551175151017771370e-02 4.189353497021850448e-01 6.322811078518025818e-01 9.779401769991042936e-01 6.519345942303576003e-01 1.191099681956607315e+00 2.785792737480953796e-01 1.292618382126801579e+00 -6.379460645247606587e-01 2.000153803349969284e+00 6.161772269174563554e-01 8.304025618501420514e-02 4.940967872205932476e-01 4.070232673581662963e-01 1.094144656238420277e+00 1.106772716179206251e+00 1.193349786679662516e+00 1.468363176728650910e+00 6.997456554064613865e-01 1.398256039662195971e-01 -1.484991003343328126e-06 1.118688626684945092e-01 -1.661242546169646448e-07
1.748520710481574758e-01 1.113488416676808868e+00 1.039958320882859555e+00 7.974701308086271090e-02 1.349753614865893958e+00 4.157683048332291298e-01 1.051376949778889625e+00 1.560859333313673325e-01 3.565558154776174993e-01 5.953304021922155576e-01 2.335586224376672071e+00 -9.805122661910847803e-01 5.521138299290061502e-01 1.962069735916086022e-01 1.292596790416350672e+00 9.686452604499191654e-01 1.575301019224516486e-01 2.455178517397333948e+00 1.276465956816055902e+00 1.824423276284734552e-01 8.969944946159681409e-01 3.838236773795090651e-01 6.587905163963874156e-01 -7.635035520416936735e-05 1.159282145878305137e+00 -8.851160361966028446e-05
1.138883099850698022e+00 -1.145864950298226326e+00 4.295086690840089205e-01 9.110428112970875292e-02 2.108914347451031901e+00 9.695103863025669177e-01 1.484487264081470581e+00 4.396728424658503109e-01 1.885772068614113728e+00 3.734161366135029247e-01 5.466443115400684838e-02 4.483620332735425151e-01 3.880766236046676587e-01 1.960634263235529196e-01 1.136445362832550154e+00 3.219351229525529989e-01 6.221657535894771218e-01 1.876122085504349224e-01 9.073501137353329193e-01 1.451370434730625991e+00 7.383526655059191590e-01 1.159315707517553307e+00 2.855875747064349213e-01 nan nan -1.423012718792743617e-02
9.642563949757786412e-01 2.240945397321674193e-01 -5.163882784405111614e-01 6.827917028332742833e-01 6.023313773627294587e-01 1.149468064819825663e+00 2.099464466830549103e+00 7.784252102982864852e-01 6.606502757745746912e-01 1.246412589970875340e+00 1.875560039494164055e+00 -3.377243878744431438e-01 2.640317005168210107e-01 -2.587366468299531208e-01 1.885191248672243303e-01 1.082698675185475579e-01 8.778233682682067274e-01 1.420467618730397730e+00 7.495894794050717014e-01 1.493966219197691812e-02 1.832663943079073210e+00 1.660570818288242156e+00 1.249230536325669771e-01 -8.382031486626685679e-02 2.475221590865992471e-01 -2.074738531101694497e-02
6.563956982762447767e-01 -1.183360120062677268e-01 5.127139724738009052e-01 1.052048212922681358e+00 1.183867252481084931e+00 1.167113375447658141e+00 1.695145822536629154e+00 5.641411137539070753e-02 2.499555601900606661e+00 -9.197839148183392100e-01 1.739382639002326814e+00 2.661668864926906575e-01 5.257939601126814244e-01 1.478300955307836895e-01 9.604323640263336959e-01 2.198264202388339195e-01 1.359968874308136400e+00 9.228643112687950900e-01 6.520192456604270159e-01 9.647158844467647043e-01 1.182010191929065757e+00 1.371376846679598138e+00 1.264759172832214507e+00 -1.196804266026986474e-01 2.215689666877107000e-01 -2.651746845510434200e-02
1.339222362937937394e+00 -4.355989134747335623e-01 -4.877130484828606782e-01 9.442148221734456559e-01 1.273849796061866213e+00 8.976043133029300014e-01 9.176414907847989522e-01 6.852364137240217756e-01 1.541125518800357863e+00 6.394980977632724883e-01 1.600157165604114473e+00 3.230859510516789768e-01 1.110893391576195821e+00 6.806465560006591531e-01 4.709043343734614084e-01 9.931041738043291378e-01 3.844357655310706168e-01 5.746604392133647377e-01 2.992526424266500618e-01 1.909001434315824142e+00 2.468069013395376210e+00 3.323670776244171399e-01 2.723553298925588950e-01 -2.466007697811094523e-01 2.313032499315765822e-01 -5.703955948599914033e-02
1.199231019891499050e+00 -2.048012500107511402e-01 7.933780442832415458e-01 1.486302950515872467e+00 3.579541275692543767e-01 8.404863883654617451e-01 8.136998967821296169e-02 7.143022035119289681e-01 4.873699034617282599e-01 -1.675872120990252734e-01 2.177471576383553042e+00 -2.042172093255852638e-01 3.909885664407052319e-01 -4.746211767794081965e-02 8.243113512011245314e-01 7.632990134290873474e-01 7.088124032678737585e-01 1.402957466061852898e+00 1.585907058553624460e-01 1.789570575591228563e+00 1.238627673503919446e+00 5.347197067413057558e-01 7.809423184321835354e-01 nan nan -1.423012718792743617e-02
9.274294576764435805e-01 -1.755750119692973121e-01 -1.013242436753442055e+00 9.127201648905733933e-01 1.618332529395551056e+00 1.200039681485018273e+00 1.163099765293892141e+00 8.577784043966446559e-03 2.190015714457752338e+00 -7.243851288567308977e-01 1.393977644849599302e-02 -7.690720349127229127e-01 2.450481360593029123e+00 2.354891524327470953e-01 5.894310337176889014e-01 9.001340992718585010e-01 8.829465627254384774e-01 1.310678097268925368e+00 3.610619424462054861e-01 1.707282349053438786e+00 1.093607507559623215e+00 1.817864387121891356e-01 1.133886806892747401e-01 nan nan -1.423012718792743617e-02
1.585639490904104054e+00 6.725069016203920613e-01 -1.244406955886958155e+00 1.482545671117379449e+00 1.881662831376255562e+00 2.459256814335927022e+00 1.164480817072218954e+00 1.461133005325949696e+00 1.332529017506000724e+00 7.756985219587744229e-01 2.469744245760259194e+00 4.302479767512091269e-01 9.402360861785875601e-01 -7.442755179873855598e-01 4.553197254388860276e-04 1.993872532377136686e-01 7.958899214406799372e-01 2.570613379002721910e+00 1.800140335060109065e+00 2.196707236296190136e+00 4.826246684923937158e-01 6.625161035810654964e-01 5.146447845166020052e-01 nan nan -1.423012718792743617e-02
1.306288020170043751e+00 1.041387722536480709e+00 5.294759523843977078e-01 9.068566552536126979e-01 1.577630236143507947e+00 1.776492840001754780e+00 5.286573919048473957e-01 5.841406463753851669e-02 7.865067009590622771e-01 -1.066534131366683624e+00 2.498594031578147856e+00 1.184170549261913896e+00 2.382565750982716057e+00 2.126778473798955349e-01 1.075520934127213835e+00 5.044415368757763701e-04 1.189977307481494689e-01 7.814213363447697347e-02 6.433260870823666044e-01 1.300321607020347603e+00 1.644565693046131649e-01 9.101195341531687771e-03 6.061648977265315756e-03 -1.801842523883058569e-06 8.917267632187439452e-02 -1.606751201652132069e-07
2.428154968169378147e+00 7.451777737611744445e-01 9.537865909555010707e-03 4.975008831675690191e-01 1.083718648420164854e+00 1.323405012670376912e+00 1.112977335509761190e+00 3.797276380325963901e-02 6.282514527895722845e-01 -1.041929615769288553e+00 1.676018178789612234e+00 3.260538832776957441e-01 1.389229261400649618e-01 -1.022371979126060065e-01 7.797511549166028511e-01 8.326864490802672325e-01 8.048640357376988241e-01 9.699276724178831355e-01 6.042044399742926286e-01 3.469176438682829433e-01 1.537170753958631231e+00 2.660666953043024363e-01 1.054398702939238097e+00 -1.016758993808095958e-02 1.718070317992780593e-01 -1.746863447813895099e-03
1.854149708618402670e+00 -1.101905471093100608e-01 -1.036838232384057479e+00 2.756973858966413338e-02 1.227900995675436979e+00 1.324097295508829930e+00 1.533421576601953662e+00 1.994671792703232305e-01 8.300352154911581071e-01 -5.233884031044783169e-01 1.509544028586199627e+00 -3.349938167743373163e-01 1.453420324148626763e+00 2.276700190434355620e-01 8.995241675763121503e-01 3.510342698878434753e-01 1.148147449930385422e+00 9.554451345200185020e-02 1.663878707475442642e+00 2.015376277020929363e-01 1.274258288813890916e+00 3.319021114413911195e-03 2.203568394767021696e-02 -1.242095135472264075e-04 2.470538625159016954e-01 -3.068644008306350084e-05
1.949324857440417613e+00 -3.976379724142184990e-01 3.299448953590196076e-01 1.591376626502977398e+00 1.070576959235716163e-01 1.175994573508420737e+00 1.387590068976149560e+00 6.565585382691995209e-01 9.781149958141333034e-01 1.189553912417663728e+00 2.451230880346853880e+00 -2.799493542001231239e-01 2.409644843335259523e+00 2.964706415385405178e-02 1.411409188917567281e+00 3.022443759432290322e-02 5.921485503845357046e-02 1.242062060535695345e+00 2.600249772924537517e+00 1.959404645703990866e+00 6.606128917071136808e-01 7.574982252298814167e-01 2.199043376352673995e-01 -1.619209564317840708e-06 1.521939119048077160e-01 -2.464338377872115226e-07
5.293748475823255584e-01 7.571677999100925316e-01 2.590465647596064749e-02 5.223247204265049071e-01 1.058529351554410081e+00 1.772985938837862152e+00 2.369138247863457725e+00 1.525409277125771901e+00 1.805477223841277734e+00 -8.183495165252504533e-01 4.810240795160375393e-02 -4.867603654890203385e-02 1.319984169428711773e+00 -5.779218038102339472e-01 6.425265480566452192e-01 1.068479305309089078e+00 2.891197906437991683e-01 4.501048875558327778e-01 2.736772747172172005e-01 1.482386903872698891e+00 4.100892086470461217e-01 5.535688978801900362e-01 3.538486799278357103e-02 nan nan -1.423012718792743617e-02
5.391218777599251499e-01 -9.928404663358072479e-01 -1.026607744109269381e-02 1.060386935113715734e-01 9.606915720211385290e-01 1.469181286224818361e+00 2.202966532925150656e+00 7.784378416689905489e-01 3.240792492353682386e-01 -9.766429940839956858e-01 3.388967850938479076e-01 2.407638893072557296e-01 2.287456148872037964e+00 -3.594495318662587202e-01 2.034749870133045313e+00 1.369994052175313115e+00 6.441972689966762866e-01 4.727259270873210295e-01 2.403238560456052997e-01 1.282150935817430781e+00 9.902113909812940706e-01 8.244496754528392035e-01 4.817249781327901381e-01 nan nan -1.423012718792743617e-02
2.189017004370473751e-01 3.990629487670512843e-01 -1.245697092611942836e+00 6.149212127666683347e-01 1.132335986438555375e+00 1.369631258401527107e+00 1.911436577375615009e+00 4.297763709501907226e-01 2.283084857896601427e+00 -1.878595410234160656e-01 1.858196291914766540e-01 5.826631749568774582e-02 3.531289997343598497e-01 -6.264632065112502035e-01 2.808610833462426015e-01 4.129850738751040251e-01 4.684730835452151076e-01 1.760337620872000519e+00 1.277089798350944827e+00 2.436573695488978952e+00 1.691177839271435168e+00 1.086190593404748661e+00 1.485709246710031017e+00 nan nan -1.423012718792743617e-02
6.725778761429477282e-01 -7.225043802695217954e-01 9.935488427282671009e-02 8.602955766394770887e-02 9.084101317085562233e-01 2.189020933163292160e+00 1.873566836316351569e+00 3.335567644539190746e-01 1.056442225063137341e+00 6.309440663069472433e-02 1.255013900363392887e+00 3.736033883109661780e-01 2.221089612955980730e+00 1.235441969752803182e+00 2.080167349243056685e-01 4.412890716963350779e-01 9.090537576546389165e-01 8.642693813203161657e-01 1.096074554069657481e+00 1.971640532014294234e+00 1.426341443995875258e+00 6.886616329732935249e-01 3.905950340965327894e-01 nan nan -1.423012718792743617e-02
1.937755215216100835e+00 2.411326307975925620e-01 -2.964152629758621260e-01 5.700458391108529366e-01 1.295286979877313449e+00 1.811571446987541023e+00 9.253440210123189402e-01 1.347489672709107467e+00 1.626473834117486694e+00 3.979411143889959868e-01 2.813093498833914019e-01 -5.934183682324489784e-01 2.391531473548935249e+00 -4.033584429772301139e-01 1.819100260335820840e+00 1.279804242613327350e-05 2.900301474010556491e-01 2.284895332082172992e+00 4.216892634945162976e-01 4.147133494243324670e-01 1.158560456921424953e+00 4.403210180556429466e-03 1.055661933566287125e+00 nan nan -1.423012718792743617e-02
7.243066072159803914e-01 -6.184934116645304236e-01 7.702981309895282624e-01 3.190213534877129886e-01 8.112118757103581324e-01 1.404015057814519629e+00 2.200935015338471690e+00 5.027416665368905635e-01 4.169064761088489002e-01 -8.679896938510597293e-01 2.170566012835441594e+00 -3.436140601706088038e-01 6.929825616927165477e-02 3.698439244859205166e-01 3.361415050272390515e-01 1.225596047713921832e+00 1.412347628863385718e-01 1.550485910356977914e+00 6.244887097552191957e-01 1.776651236467829298e+00 7.977575159104266511e-02 2.258667958301629475e-01 1.705603562903550419e-01 nan nan -1.423012718792743617e-02
5.351748677294625445e-01 7.254630078497720236e-01 1.224546196370393858e+00 1.785486503833632055e+00 2.142548226254920252e+00 1.401054848641513528e+00 2.308933469188619192e+00 6.277488932822772316e-01 1.350981624416218274e+00 1.089701565929536292e-01 1.936460943230151610e+00 -4.940220502161016963e-02 6.422608863552821123e-01 -3.453942215298820839e-01 4.782586481114519672e-01 3.111038961018199912e-05 2.335083140569482185e-01 1.495899368501824700e+00 2.123678857480079396e-01 1.880206803024838447e+00 1.565702169548661926e+00 9.790109057595652864e-01 1.183543435923553933e+00 nan nan -1.423012718792743617e-02
