# bottom_clearance xplace yplace impeller/height_ratio impeller/diameter_ratio impeller/0/place_rel impeller/0/xlen_rel impeller/0/ylen_rel impeller/0/joint_place impeller/0/joint_angle impeller/0/lean_place impeller/0/lean_angle impeller/0/turn_place impeller/0/turn_angle impeller/0/twist impeller/0/helix impeller/0/curl impeller/0/around_number impeller/0/repeat_number impeller/0/repeat_heights_equal impeller/0/repeat_angles_bias impeller/fidgetsurface/0/alpha1 impeller/fidgetsurface/0/beta1 error
6.382349559687400253e-01 -1.111964931389058248e-01 1.466521203732086553e-01 5.763796189386437285e-02 7.327996402907936968e-01 9.314981582779833236e-01 9.274093073541804788e-01 4.223780386870345516e-01 9.237142161626032966e-01 1.312492926215805937e+02 5.750757439045565134e-01 -1.197587270588308286e+02 2.587305291166934751e-01 -1.697894928596955708e+02 7.926646723070143707e+01 4.643188563734453211e+00 3.171263545402204187e+01 8.171253080606247110e+00 2.033715820044135647e+00 1.492945506693374558e+00 8.908147167852374082e+01 1.637290300182881131e+00 2.135452625184732334e+00 -3.387232428358974423e-02 1.335589802455462993e-01 -4.523953089862700443e-03
3.544680446231576187e-01 3.342154115956907923e-01 7.797958286706306863e-01 1.072424125653159005e-01 3.162877077595316888e-01 5.545891295294689272e-01 6.021892874625197623e-01 1.051857971712579463e-02 7.357439677533808009e-01 -1.113803621126088501e+02 4.606783859079440768e-01 -5.819333649710968359e+01 3.080230177304701944e-01 1.244500232131944557e+02 9.019066755706127481e+01 1.691379666745957024e+02 1.685342280182641730e+02 4.063436432720074265e+00 2.474341604348818446e+00 2.049363729763328479e+00 1.536871765515176378e+02 6.174524820075622672e-03 1.469796525749047511e-01 -1.580245290329835152e-06 1.275229400719931350e-01 -2.015175254577809572e-07
5.818884600750700020e-01 1.803421788542191040e-01 2.491790133375959559e-01 4.745115246425263833e-01 1.752672697765840226e-01 4.480165002525098861e-01 6.380925998638931063e-01 5.374124055518938459e-01 6.966061122107125581e-01 -4.920470948866103100e+01 5.184280362349841242e-01 1.816328778343486405e+01 9.957509185530284412e-01 8.613656404457678661e+01 4.775172618303358973e+01 2.263861171602262630e+02 7.218550156108773308e+01 2.798392662639824557e+00 4.674494713895803066e+00 2.330665484800970688e+00 6.600077183738702047e+01 3.307714781940609278e-02 7.488683910857063530e-01 -1.593533973538231036e-02 1.377640149101886924e-01 -2.195316380904130827e-03
3.903918355676799790e-01 -5.120043126503620590e-01 -5.339773960005776976e-01 2.029965491575330405e-01 5.500096827351284023e-01 7.339761482618274435e-01 7.976110192467926741e-01 8.633581841525789788e-04 6.877376960205756617e-01 1.441031316733222809e+02 2.356008704993964309e-01 -4.604760072580373986e+01 7.326401471488630524e-01 1.556112181605387335e+01 5.641602123218331144e+01 1.545563312204646138e+02 5.049693335516293047e+01 1.445396222114688811e+01 4.502464460053498208e+00 5.170905888246181137e-01 1.668912141274539067e+02 1.191246855111321334e+00 2.540718519615897453e+00 nan nan -4.690700250353048092e-03
3.594090393845357223e-01 1.378911280741332290e-01 -6.100486439180686782e-01 5.994218227063984328e-01 5.147314460615785014e-01 4.832839397751581001e-01 7.220489471003829207e-01 3.142337485907464867e-02 6.150092605766429577e-01 1.431985786415769155e+02 4.525488912999086621e-01 6.189156347189459062e+00 9.188570353866115648e-01 -1.524606003847185889e+02 1.748762067319617231e+01 1.635712631867846056e+01 2.696434550002398964e+02 4.190185278202508634e+00 4.470912683667441989e+00 6.933936759820154005e-01 1.026498414188499595e+02 1.961497163737882632e+00 1.098834343128165303e+00 -8.359055882728635978e-02 3.977944245429445580e-01 -3.325185824592353373e-02
6.462305340448547541e-01 6.526181358380784836e-01 -1.921478310423192226e-01 2.101337395999000324e-01 1.957509759915064262e-01 3.424776298225712390e-01 9.871447135415487573e-01 1.756147050889484973e-01 7.132162053918025268e-01 -5.946859885689159597e+01 6.032758572753349480e-01 4.559059874407813595e+01 4.874058610434107708e-01 -1.377917155470433386e+02 8.334135699415375598e+01 2.083697465336667278e+02 2.785416090340820574e+02 1.130675584146464807e+01 3.333808995933506658e+00 2.147877584406369333e+00 2.380258703453391078e+01 3.590973660776265675e+00 4.675721864506666714e-01 -1.177986202383808287e-03 4.820558215164525567e-02 -5.678551065251728687e-05
3.335111504438699748e-01 3.883859904860825218e-01 4.505977472271399109e-01 5.046489627879667816e-01 7.107407094109724488e-01 9.983677221984255112e-01 5.125017208383090273e-01 8.264207767248681336e-01 4.832999110209399429e-01 -1.505818977220546344e+02 7.960123735212706331e-01 -6.880962096187229804e+01 6.341448596931865689e-01 8.180299382245257789e+01 7.986320735111226554e+01 1.099801901436454585e+02 1.991556887672200205e+01 4.505096153557768268e+00 6.269533664319776989e+00 3.518470117742603098e-01 1.075518743251156764e+02 9.184567066478992459e-01 1.114108418538734435e+00 nan nan -4.690700250353048092e-03
3.344585559410444275e-02 -4.482588504692234799e-01 -5.010409092759040561e-01 5.150829961775457884e-03 9.467186324620724402e-02 6.004093830914100094e-01 9.999058073316879902e-01 8.201950230055413127e-02 1.509395060793772836e-01 1.109571484296671287e+02 9.070259766560827552e-01 5.768929377175847861e+00 1.837143698117235935e-01 6.641625450353363647e+01 3.167314463660546764e+01 6.987204477967944172e+01 1.042415714250397514e+02 4.665504385856604763e+00 4.684943698523609257e+00 3.594058447500781961e-01 6.016134857793259272e+01 1.754808809724671903e+00 5.573405568367673785e-02 nan nan -4.690700250353048092e-03
2.608075131131384894e-01 5.085027792993549456e-01 -3.760218589054686311e-01 4.054654609808445720e-01 1.432249995514018048e-01 3.932166356579993027e-01 6.540441660996590967e-01 2.191203023595386934e-01 3.510794831232100233e-01 -6.473070231549999676e+01 7.074839019574503673e-01 -1.591999849227179986e+01 2.245784079327386162e-01 5.007537627575618444e+01 1.263894782220524604e+01 2.285412116991621190e+01 2.755014387473797228e+02 8.088946348047580059e+00 3.296435179491190137e+00 1.890937958573951194e+00 1.669723545840265615e+02 6.418308989186589653e-01 8.543668262144963332e-01 nan nan -4.690700250353048092e-03
4.612805238928414653e-01 -5.954893864519338331e-01 -3.840461389160022554e-01 4.519085134402497372e-01 6.035942308680553037e-01 7.255451438537937614e-01 6.429940208905027266e-01 6.296876372305391101e-01 7.703816891823141999e-01 9.435261548795972431e+01 7.970818481121253463e-01 1.683540809620216692e+02 1.485538635817072461e-01 1.041994566680296828e+02 3.217958246822691848e+01 9.974538558471292049e+01 1.892738854001708546e+02 7.005635392227047564e-01 7.648350887010253452e-01 6.125386855586456569e-01 1.006094176919733627e+02 7.382184156205477965e-01 3.399933639008650310e+00 nan nan -4.690700250353048092e-03
4.630436166721303426e-01 4.652264588722527794e-01 -1.875600596108387974e-01 7.661159518987225442e-03 4.935727077038036259e-01 5.977151537187354036e-01 8.684970341642550551e-01 8.431282653359184476e-02 4.895462201311702732e-01 -5.730934192064093224e+01 3.530272739070769994e-01 -1.726933841443150754e+02 4.412902291913076702e-01 2.904052258933922914e+01 2.325680008104327712e+01 2.050041596224419038e+01 1.066280696881754579e+02 5.514142655791438585e+00 3.778660025437796666e+00 1.011946362352960538e+00 1.684106624849470961e+02 2.405258055829076480e-01 3.068111459493324755e+00 nan nan -4.690700250353048092e-03
3.690545034123542401e-01 -9.733543642223614623e-02 -7.996626851129441382e-01 2.509008987873118657e-01 2.437866250587604200e-01 7.669585158509659717e-01 7.907225218618091356e-01 9.693264395387374277e-02 3.036099208707287445e-01 3.604073800520625781e+01 2.764454542889671629e-01 1.140592575639860762e+01 6.615427067307479980e-01 1.119169221454495471e+02 7.594039921710231920e-03 1.920198015513880208e+01 1.252451984365334852e+02 6.413853124168588771e+00 4.056937960791496600e+00 1.390657103528097682e+00 1.645946564282269264e+02 8.928857694363312447e-01 5.711472919614143939e-03 nan nan -4.690700250353048092e-03
2.037497612437352279e-01 2.036106525865307160e-01 1.359234455400333830e-01 6.101306655861952200e-01 4.763395268903720114e-01 9.200016895480068735e-01 8.683300521738559485e-01 1.127644414841524022e-02 3.585923138255040499e-01 -4.376809566195197476e+01 1.647117852519343895e-01 1.759679066758474164e+02 3.526543500716289303e-01 6.619448339055578057e-01 1.004497778718028655e+01 4.384834312564205305e+01 3.047454572869223810e+01 7.037961624250006487e+00 5.154694213634565259e+00 1.589259949615608569e+00 3.554397708848740933e+01 2.576835502090690344e+00 9.092664224860518285e-01 -1.088180037631184399e-01 3.338904352395467012e-01 -3.633329063836624601e-02
4.904943700452529809e-01 7.997600159945387199e-01 -4.147376217894525874e-02 4.843116005667641444e-01 7.329317294929675874e-01 8.658414262204900957e-01 7.734329561691403176e-01 8.236739759568636465e-01 5.377231409919601690e-01 -6.352534837119331712e+01 9.674533788795867117e-01 1.388954020787096795e+02 3.814556097808152746e-01 1.486868176891395308e+02 7.030660453834511259e+01 5.001055488180797681e+01 2.486694625446982627e+02 1.356856059333216002e+01 6.116871412639548033e+00 1.859681629213572496e+00 9.302621623459860700e+01 6.081412452694061610e-01 2.499644578979419940e+00 nan nan -4.690700250353048092e-03
6.888167934915103707e-01 3.260394037257837718e-01 5.221669342207060360e-01 5.097624149328804366e-01 7.506245817609429327e-01 9.017181723900483670e-01 5.746467393648236888e-01 2.739832708354363877e-01 4.311408660922670943e-01 1.312284615995669128e+02 6.795486847860431334e-01 1.040549021595938228e+01 3.779237364444558711e-01 9.581182340739977121e+01 7.352266775462655346e+01 1.907575445888255956e+02 5.613299257407977905e+01 7.121188089102912233e-01 5.073471150932138407e-01 3.893603702099456942e+00 1.387768006796828786e+02 3.455045838442327266e+00 1.305294549545344296e+00 nan nan -4.690700250353048092e-03
5.873364401944610597e-02 -7.027752397859317046e-01 5.492733095453437020e-01 1.888415544662429557e-01 1.767853063280316883e-01 3.318873064335950973e-01 2.496995063877607279e-01 8.900108274762714988e-02 1.465276945324462676e-01 2.210083141913919391e+01 2.083113007705149622e-01 -1.510959839203516424e+02 2.610848454395933160e-01 -3.159853122244205537e+01 1.023206629473994838e+02 3.139239609017053123e+00 1.455442869069079848e+02 7.388836342536082569e+00 3.050330107975112170e+00 1.968844189533081934e+00 1.358635787733266227e+02 4.644351103223704591e+00 9.104194436052887029e-01 nan nan -4.690700250353048092e-03
2.163886463991413715e-03 2.720552274814505012e-01 4.361713036124160170e-01 3.130343325290140255e-01 5.233015948492655278e-01 6.544311999556466919e-01 9.065459040331248497e-01 1.398845998207708108e-01 5.009990416293039761e-01 -7.914481159524034304e+00 8.135153841180428058e-01 -1.190367640789301333e+02 6.643842790670839715e-01 8.225593896063411137e+01 6.510305706846901330e+01 1.121916434384925054e+02 1.430055558437211403e+02 7.287510976596703216e+00 3.042115522742393274e+00 4.605179328668604910e-01 7.496854226809952593e+01 1.306044245945226612e+00 3.313029155234822554e+00 nan nan -4.690700250353048092e-03
8.671847541008963212e-02 5.376431750300125767e-01 -4.048489235704896272e-01 5.592326401910434619e-01 2.924090855441396353e-01 6.233483240590387275e-01 7.752979200597961418e-01 2.273007512506423911e-01 4.380712725118587336e-01 8.739475389821915030e+01 7.692749343308300514e-01 -9.688074301336641270e+01 5.049020587665028481e-01 7.528352391705760738e+01 1.427227551501163987e+02 2.018494504435167016e+02 6.796602209457626387e+00 2.958609745772184496e+00 5.693740396085637201e+00 1.116943379342551612e+00 1.216516867757831335e+02 4.393676252258658238e-02 3.084012039461452748e+00 nan nan -4.690700250353048092e-03
3.278026867523802790e-01 3.382586904098144193e-02 7.348797113808818171e-01 1.702843325481261383e-01 4.653733560841983863e-01 8.392866582894620286e-01 6.384810319212340657e-01 6.888960604362637241e-01 8.866631449826377631e-01 3.100732057237561889e+01 8.563906588740366477e-01 1.067545068459724007e+02 4.733066047578415314e-01 7.673344594202737312e+01 4.595379959661045888e+01 1.537754485962392721e+02 3.990346034311308188e+01 2.650681333314369059e+00 4.312200901551380916e+00 6.090331841590282957e-01 4.135659365746008831e+01 4.237511069622599581e-03 4.305037466170086313e-01 -1.681755545367316293e-02 2.708018857371048971e-01 -4.554225730343025060e-03
2.787877307620983958e-01 3.354745629138272678e-01 1.348704387849067876e-01 2.562372406485975973e-01 4.319684700166740998e-01 4.748970305335473707e-01 8.994879129499786519e-01 7.015849915061056485e-02 9.220903964483575521e-01 1.497374008051081162e+01 3.908374111801776740e-01 1.246775059636474765e+02 7.060389281481809221e-01 7.516190569717916503e+01 2.246217555049804027e+00 3.375897042228428546e+01 8.494071981769141644e+01 5.440137175269073921e+00 4.052042009904530673e+00 1.545586050460555860e+00 1.345366053918455123e+02 1.416125262531974238e+00 3.145238950663978850e-01 -6.038264995832083593e-02 1.936842157281606080e-01 -1.169516620076542154e-02
3.358595730297342374e-01 -2.817906574596816816e-01 -5.998479808732837260e-01 5.042148477422332409e-01 8.353785161514261370e-02 8.036631322155017854e-01 7.067082193779833377e-01 2.920772026836672419e-02 5.580838937409401401e-01 1.793724121155786122e+02 5.971140487672673691e-01 -4.269112813427251751e+01 9.603185796359453574e-01 -4.611074308682893275e+01 5.387764286761738930e+01 1.811180092734363711e+02 4.489425891567980914e-02 7.327369369176210512e+00 8.363942074067349797e-01 9.072513029889996972e-01 5.819972744997414082e+01 1.489567114161657546e+00 1.613378010738374613e+00 nan nan -4.690700250353048092e-03
9.454956358671905148e-02 3.446599995359954649e-01 2.619867481149136881e-02 4.639575274176689357e-01 5.225557631401525072e-01 9.991503092903972760e-01 5.856145708669775463e-01 1.192668477483436046e-01 6.459832226651317511e-01 -2.578419449627298832e+01 5.985077053848731898e-01 -9.046258854470021049e+01 1.611262776855867385e-01 1.581248273926713352e+02 2.272985494699514675e+01 1.414642680587275834e+02 9.073999098784241824e+01 7.995487200630027935e+00 1.981123302656163432e+00 7.946054831437838750e-01 4.664078125337490377e+01 1.404096253925890769e+00 1.385794700348168762e+00 nan nan -4.690700250353048092e-03
3.529799794802066515e-01 7.568689362639584584e-01 -2.596999044590856398e-01 3.545161115855418044e-01 5.608774792082520388e-01 7.436692038345578126e-01 6.961458247830401014e-01 1.141212062195415405e-01 6.969804294953117763e-02 -2.190507422340859733e+01 6.033059883332221318e-01 -3.308639306721310458e+00 5.053448304879402248e-02 5.593604267455763335e+00 4.820251331775271808e+01 1.429506022266997745e+00 5.431207840147348520e+01 3.604300149708624001e+00 1.716308090071183345e+00 1.116533205085449065e+00 4.786355547799959709e+01 8.263233345642915229e-01 4.791056662017662005e-01 -2.439854036851574551e-02 2.151917988059620090e-01 -5.250365790140782557e-03
4.047196227113821210e-01 4.300603676551607163e-02 1.852630327231538296e-02 2.435381665840296792e-02 6.171515013900715774e-01 6.586700419811677421e-01 8.465001005205228246e-01 4.589989696008192621e-01 5.761654450551912943e-01 6.895706762848743665e+01 9.916675556380593060e-01 1.607737630734249024e+02 4.525712802859581108e-01 9.412603038741789874e+01 2.673405894550711537e+02 6.914026695188113081e+01 2.617889634864973800e+02 1.607906181991973105e+00 4.336341825823429197e+00 7.283318687246738143e-01 1.112304766214613636e+02 2.080563360625840907e+00 1.036008122280065669e+00 -3.779722773313343599e-03 6.882741150222279058e-01 -2.601485346831602669e-03
2.293013921800725052e-01 6.849935627440402186e-01 6.352438325462945734e-01 3.266067866136123654e-01 7.663057221070505021e-01 8.024791301346655414e-01 7.889643364041027951e-01 3.030498036831154596e-01 2.618810456639890094e-01 1.301148004201349409e+02 2.243432102835071218e-01 8.802815257820637385e+01 7.779284951920257818e-01 -7.561985152304328039e+01 1.572992210269327984e+01 7.771437041088010034e+00 1.422888217244711768e+02 3.547860301668795735e+00 1.094785911006857182e+00 4.895579012387994422e-01 1.388454605499344439e+02 9.462036499463561956e-01 1.650716541900799861e+00 nan nan -4.690700250353048092e-03
5.770632115456303390e-01 1.435845408522889999e-01 7.701693386253653795e-02 2.180583844959914086e-01 3.818079150265313859e-01 4.202750936314416652e-01 5.286978573263413361e-01 6.213895415574691716e-01 9.970803546947947238e-01 7.636810362467315372e+01 3.142423615262712189e-01 3.817197871519589114e+01 4.318730762857839744e-01 -1.671327951804772454e+02 1.201345173156229720e+02 3.870424854455447594e-01 1.385494173217814762e+02 3.700048526458912690e+00 1.690651446212298570e+00 7.938398786948123176e-01 6.968902955518935016e+01 9.095301311585087811e-01 1.590055226998596943e-02 -1.623659008980509466e-01 3.457924378174704327e-01 -5.614490068996685207e-02
4.017877555985528981e-01 6.484150991037965772e-01 -8.280550955155810411e-02 5.973989483287833746e-01 3.593220113440064312e-01 8.388296216143502626e-01 8.222762547340952688e-01 2.462588997647716660e-01 2.853597519955532458e-01 1.740511550205019375e+01 4.853628429940779476e-01 8.572061833678360188e+01 5.582253347639231089e-01 6.103891112241832673e+01 6.615937986630892453e+01 4.245399119452650893e+01 8.036114291391189113e+01 2.517387825851664651e+00 2.505430399744065006e+00 4.434197980989120769e-01 1.607280736907761565e+01 5.244166666632977147e+00 1.455418219084947742e-02 -2.741366361169414977e-03 6.477966500878394596e-02 -1.775847945429037190e-04
3.927692546057424683e-01 8.018042501741332040e-02 -2.259035513703395448e-01 3.713624918828611204e-02 1.981462109994175103e-01 7.107632925094592435e-01 6.514601865564263461e-01 3.797542600486684683e-01 4.340006301138739087e-01 3.191209198926364365e+01 7.560638745826134821e-01 1.797044996691490155e+02 1.711812475997114280e-01 4.666689803530181280e+01 9.719081836193533164e+00 6.181415980337443727e+01 7.251585408885614470e+01 2.096738920162873665e+00 7.630310159784585711e-01 2.643935293516411988e+00 7.992210196313428128e+01 2.601710771699643487e+00 1.313433825297481185e-02 -3.953091149220389761e-02 1.221113955673666512e-01 -4.827174770363070258e-03
1.828285131512347728e-01 7.269985612072242809e-01 4.072220930075337586e-01 1.197721687617217395e-01 6.364063602453754465e-01 6.685429492065780854e-01 9.743644641047064514e-01 1.006190944599477527e-01 1.344011131024529238e-01 3.436825339228646925e+01 9.958411127792894668e-02 -4.393692105240458545e+01 2.704361673424841572e-01 1.106752881427646145e+02 6.608069512387154987e+01 2.260884793670125532e+02 2.054193291875850846e+01 6.405796619594799957e+00 1.115294553944735201e+00 1.350559879263921292e+00 1.186529070994708093e+02 1.245053170552989252e+00 2.015687115011776775e+00 nan nan -4.690700250353048092e-03
2.161896702024369501e-05 2.484062196001286249e-01 4.044183754459726443e-01 6.966156178158794399e-01 7.543031022594517410e-01 3.270436241604166572e-01 7.899061933328298535e-01 1.529628580189966724e-01 6.482594102702865513e-02 -1.014276873686951035e+02 4.725048580623276151e-01 7.253680136364113196e+01 8.163949651175821387e-01 -7.788402578144122401e+01 1.957030189974807683e+02 2.032680689143487314e+02 6.411992575944556183e-01 3.926754848181694513e+00 1.555978609687657777e+00 2.008975414525178582e+00 7.438852392522935020e+01 3.191765935277107058e+00 3.516244853873267573e+00 nan nan -4.690700250353048092e-03
9.435874113316904122e-02 -4.088314234882692855e-01 -1.418003692063348198e-01 4.512909485544456256e-01 2.453822869378291804e-01 7.562137493948818401e-01 6.521964174937715519e-01 5.718094051956444934e-01 3.656783661870418034e-01 -9.020714923639124549e+01 7.860994391699341888e-01 7.332111148343845741e+01 2.211359889265784584e-01 2.825440438502185003e+01 4.641571649021948787e+01 6.241687121202205146e-01 2.103382154648129188e+02 2.554404147465808350e+00 1.733485194417198727e+00 6.763062033931593886e-01 1.210473541176390739e+02 3.560161922561277947e+00 1.107130471745446432e+00 nan nan -4.690700250353048092e-03
1.640256833910460899e-01 4.398537866501048832e-01 -3.826839749541492419e-01 6.046658904382439248e-01 2.334750364818692081e-01 4.488369861462609411e-01 9.832247941266317737e-01 4.843336328207644716e-05 5.355457653959975195e-01 -1.641333400986253537e+02 3.195416670050885144e-01 -4.723145166953558771e+01 5.716676082498033384e-01 -1.161361009024494422e+02 5.993811954683538090e+01 5.447248273220295367e+00 2.685965130160228114e+02 9.900868828429054247e+00 1.054169639940084391e+00 1.623245298812047155e+00 1.256080296956543947e+02 1.014475368432734781e+00 1.278160675537884372e-01 nan nan -4.690700250353048092e-03
4.399929096458696232e-02 1.433926165248049500e-01 -7.065905526049753860e-01 5.707491575318933696e-01 4.283954402349009483e-01 5.190139384856888860e-01 6.918657484075011466e-01 3.062728201629744684e-01 2.987063028857011027e-01 -1.757012567971082433e+02 9.370794336767263033e-02 1.112665285307812439e+02 1.417075317591898372e-03 6.042053868980111986e+01 2.990222469173608388e+01 1.828833027371843301e+01 3.458517264300291316e+01 1.189217064437336546e+01 1.743780868363303149e+00 2.439113291123462979e+00 1.322467712643961022e+02 2.818693477113259238e+00 7.081250672835954774e-01 nan nan -4.690700250353048092e-03
3.989604294702187026e-01 3.858938717870460389e-01 2.846778390732484509e-01 4.022742848035841812e-01 3.574827969859857846e-01 7.434740705760214396e-01 9.992853851325661507e-01 3.014106680615274425e-01 1.984650846852275274e-01 -8.118553463838391338e+01 7.529930022590074490e-01 1.639345185337307669e+02 3.869065469641294608e-01 -1.237462822522961687e+02 4.337331060814082662e+01 1.137402402464860245e+02 1.438655944352230449e+02 7.271446936263065375e+00 1.224293311393326533e+00 3.362341849775788205e+00 7.664706655852637596e+01 2.978591053479714978e-01 5.861640357799802192e-02 nan nan -4.690700250353048092e-03
5.289705722217251660e-01 -5.470893361539990590e-02 6.050999882787100326e-01 8.767408736384704054e-03 5.291528285881192950e-01 1.336259652667241282e-01 7.994049221419464724e-01 4.045955382139532208e-01 3.840425617533985148e-01 -5.800263836605747514e+01 6.653135932734604019e-01 3.661029011863495697e+01 9.603058647437363593e-01 9.256290648344835859e+01 3.692068240377898292e+01 6.969676966367484294e-02 1.008768119669765753e+02 1.116560965778737291e+01 5.438616151314201730e-01 1.708955414093909830e+00 6.522201554605939577e+01 1.848035858847750790e+00 2.578901071268018264e+00 nan nan -4.690700250353048092e-03
1.150524228438711827e-01 -4.425937737705704644e-01 5.267779535163287230e-01 3.688608861895883995e-02 3.816545591893251710e-01 6.727893437452566738e-01 8.909769579836268605e-01 3.389453585372362299e-01 6.191373311690155923e-01 1.245160687652618634e+02 9.978408716407873857e-01 -4.803978303174969966e+01 5.998726606488544721e-01 8.856198137271025672e+00 2.104632250280798189e+01 3.551329222569103905e+01 2.096097496510343774e+02 1.801193230891954045e+00 3.456258722261138505e+00 2.329459617455850173e-01 4.475212723644834512e+01 3.894706293815577425e+00 9.579152500101061757e-03 nan nan -4.690700250353048092e-03
3.503881768559572452e-01 1.793435763221357115e-02 4.516307737950576717e-01 3.893892270090662522e-01 7.793588300291768300e-01 6.553281541371760444e-01 3.816407174943570180e-01 1.041329058868130791e-01 8.682180699434575155e-01 -3.492379803355293433e+01 7.975514738945689297e-01 4.538740303812582511e+01 3.996868259008589663e-01 1.046980971565478740e+02 1.376250649449186199e+02 1.105604763240625843e+00 1.206579355458497593e+00 3.217792287886096947e+00 1.532563331488831615e+00 1.051594940276611601e+00 1.615157627914827003e+02 4.512571034247652157e+00 2.479422115121815429e-02 -2.898737857766116588e-01 2.736548847099444792e-01 -7.932537742713380302e-02
5.312394082880085300e-01 3.111134008725819355e-01 1.154367856064552611e-01 1.558708141006863723e-01 1.069033470627896512e-02 9.134084679662662909e-02 9.427518340721307011e-01 3.088633163751492994e-01 5.898845442635284320e-01 -3.127372765099216423e+01 3.431379406306572788e-01 2.475083252913232101e+01 2.067926344202389854e-01 -1.784294349368060466e+02 2.557736156423070639e+01 1.447219530198725863e+02 2.381405872825853720e+01 6.414040039079719868e+00 1.532850105798081675e+00 1.797144136363155953e+00 4.399402177664008207e+01 5.690984284243575386e-01 1.963621220309299531e+00 nan nan -3.289230695118637582e-02
3.114929498481377457e-01 -3.670962644462827940e-01 -8.806111424746632110e-02 6.429645632435635472e-01 3.438100416773574586e-01 3.166019493694731679e-01 9.956465211217356837e-01 4.718820617728272104e-01 8.558352598172629458e-03 1.361412801750802615e+01 2.609516823296084698e-01 -2.192608485959855358e+01 2.282626810251466853e-01 -5.308564969260176625e+00 2.240168878213482540e+00 2.523795425671139370e+01 1.552752833232818546e+02 1.088745720776261905e+01 7.863051000277497593e+00 4.001448047596211643e-01 9.696147084326841536e+01 1.299005875671475074e+00 6.078493461428302602e-01 -1.247769298785607189e-01 3.287586074449078688e-01 -4.102148970812653783e-02
3.162437348350829458e-01 6.126874761691646354e-01 5.940108809026887204e-01 5.281997364346009416e-01 7.628282202332008488e-01 5.183063233456212116e-01 6.366719968460901047e-01 8.310782685323291064e-02 8.762615832515678882e-01 3.914505972009865786e+01 3.669442862949603423e-01 2.571155642530172258e+01 7.572625562298961333e-01 1.767184179905499661e+02 1.296651928872513224e+02 3.678503321682460125e+01 2.393181031343169991e+02 8.255092114028421690e+00 5.220627289812914462e+00 1.101945621144985843e+00 4.725866896822124374e+01 3.235067702976610407e-04 6.844994762141227707e-01 nan nan -3.289230695118637582e-02
4.869955407944737136e-01 -6.947076008774897282e-01 2.955767739065511268e-01 5.941346636271798154e-01 4.058929976953094543e-01 8.391819410250107580e-01 9.302032817855941937e-01 6.108211077898993008e-02 3.003020899661561494e-01 -3.044414904182112913e+00 2.593205551791192831e-01 1.795198293484102976e+02 4.982687365701167770e-01 5.832084946179330842e+01 8.523577276234406952e+01 3.233226361298553897e+00 1.311963163818024043e+02 8.412028223264507165e-01 6.514766082729490648e-01 1.790153382325406772e+00 1.316682450965718374e+02 1.317345270023915493e-01 1.627160556340968345e+00 -2.489757686881559073e-01 1.382752350657353302e-01 -3.442718294102690285e-02
2.656490833422295861e-01 1.320645180821218290e-01 1.896580605573079947e-01 1.873447674056344103e-01 9.543858070269374549e-02 1.562047405807923117e-01 6.932399892990352974e-01 4.115507145547745438e-01 5.416359312846901197e-01 -8.488549820512584176e+01 6.771771500523674492e-01 4.988572009062778534e+01 2.527551422255909785e-01 -8.682217315405543445e+01 2.115387423490850551e+02 4.520790067196700335e+01 5.362966108032929213e+01 2.966200795261813905e+00 9.367552607562285027e-01 1.705467482695766313e+00 9.024505770192963894e+01 3.261361716578587533e+00 3.117858004728115695e-01 -1.114051215202398748e-01 1.772947462719515477e-01 -1.975154275332685616e-02
5.293178088373294843e-01 4.003167416700736947e-01 5.734738143582121528e-02 3.340474882141500901e-01 7.667727138073715532e-01 9.933758301666586465e-01 6.999031037283711676e-01 5.293417246732927683e-01 2.595715353224824495e-01 9.784895885450875141e+01 9.560569570116168592e-01 -1.041357796509094413e+02 8.822656389622575146e-01 -4.059127014903359054e+01 1.125661519985585244e+02 1.327818995124738244e+01 1.280105010088454378e+02 1.556496003455488664e+00 1.106381591465849246e+00 1.481280239330621473e+00 1.166219349675811756e+01 2.886017699206728793e+00 4.399613974742475619e-01 nan nan -3.289230695118637582e-02
5.262550066889257749e-01 -3.929367316115307540e-01 -5.194179115917021416e-01 5.387605246766554723e-01 6.109342600594109829e-01 9.997974869489175687e-01 8.507067080920832636e-01 3.466724736821868991e-01 6.371637495007436390e-03 1.936594363669032148e+01 9.966492760167027232e-01 -5.718381857516936506e-01 6.856535300348480799e-01 1.360202559802538929e+02 5.351082904782651894e+01 1.167711707004695114e+02 4.341506021703538210e+01 7.537804805604629621e+00 5.371953283588495331e+00 5.287927750404193272e-01 4.570617385891145545e+01 1.959088923639177082e+00 1.768956236856990216e+00 nan nan -3.289230695118637582e-02
5.513389558452668204e-01 -3.619718857903945763e-01 1.008629272187009096e-01 3.397821514587289204e-01 7.164451697736982094e-01 3.156445802674809897e-01 8.891027388041168322e-01 4.863034872399783493e-01 8.399667381069177985e-01 -6.403852347411161361e+01 6.771334921944132113e-01 -1.067707602976554249e+01 3.953822061426293666e-01 1.785309462989436895e+02 1.733535614932440012e+02 1.880776147067684292e+02 1.310158735021609289e+02 3.375891191490237198e+00 1.148943477241859634e+00 1.170358464746532601e-01 1.359725800070325761e+02 1.483878329805070839e+00 2.146858176829763432e-01 -2.353472262578711061e-01 3.207636466822824106e-01 -7.549083453103494490e-02
