# baffles/0/place_rel baffles/0/xlen_rel baffles/0/ylen_rel baffles/0/around_number baffles/0/joint_place baffles/0/joint_angle baffles/0/lean_place baffles/0/lean_angle baffles/0/turn_place baffles/0/turn_angle baffles/0/twist baffles/0/helix baffles/0/curl baffles/0/curl_bump baffles/fidgetsurface/0/alpha1 baffles/fidgetsurface/0/beta1 error
8.716117960491257532e-01 2.044195871258153718e-01 2.509596166485140167e-01 1.238243670883973913e+00 2.183286016786610273e-01 1.539352059569407061e+02 6.716282226688309320e-01 -5.155666633936048981e+01 9.736725892389336279e-01 -7.553454387847257578e+01 1.697487524144080453e+02 2.862086914124383838e+02 3.026520116310977926e+01 -7.114183428250216989e-01 1.509437030695353066e+00 6.148645091319120404e-01 -3.757925288110944839e-01 4.788128001802052225e-01 -1.799342730068405893e-01
7.173248752261495165e-01 2.893488856817987842e-01 4.483561128536619478e-01 2.533635851052940424e+00 2.738408710022982029e-01 -5.076425079187736600e+01 3.612999878292026401e-01 2.826612636491308095e+01 3.881429075195658163e-01 -4.398904574838602599e+01 1.057417563218609757e+02 1.530221156300493135e+02 4.698019593317679892e+02 2.210758453014495528e-01 6.562645143061519803e+00 1.652386160873043019e+00 -3.665401185967016584e-01 4.641207870296268356e-01 -1.701188883210339453e-01
8.249047405113802967e-01 3.777218504047033520e-01 1.340675184524409425e-01 5.326357059055976784e+00 7.652848736711113098e-01 1.329433750882243146e+02 1.777930814290201722e-01 -2.018118235274372552e+01 4.752775946455148892e-01 -8.268535612829558090e+01 1.723533355617771292e+02 1.055516928882317131e+02 6.650047300890895485e+01 1.570132981401144989e-01 1.842571089921249072e+00 1.717593995649011607e+00 -2.690827103714285018e-01 4.333019907371447044e-01 -1.165940740768865030e-01
7.212393775448583400e-01 1.805787050080438216e-01 7.210180550628310092e-01 6.965938472620234911e+00 4.861350675760012230e-02 1.371924387499238485e+01 2.074433990625885460e-01 -2.102783010882243886e+01 5.744261949840767656e-01 -2.302563217322068567e+01 1.817510160668921415e+01 3.313469211872732672e+02 3.062281497588487582e+02 1.918291847999313293e-01 1.877793134937135067e+00 3.959088761306138071e+00 -3.602916913988006287e-01 4.700982772696528644e-01 -1.693725034411455721e-01
7.986698687361936111e-01 1.318188369945638427e-01 1.005249262970054763e-01 8.779253170129419637e-01 6.342021125640908696e-01 1.043120979713254854e+02 2.299476334637257369e-01 -4.475763689466095485e+01 9.721056521288444774e-01 -2.580770040930172726e+01 2.895262034908599111e-02 1.918396696083574682e+02 2.598741612027362748e+02 5.998773232971908037e-02 3.389411676805393014e+00 4.817469557197895824e+00 -3.499110160779610457e-01 4.914204135781565785e-01 -1.719534162365846108e-01
6.710459897365508297e-01 1.777555834541353907e-01 3.216668260401418511e-01 1.050700346536410867e+00 5.161708918664198453e-01 8.930131306415745485e+01 6.066805976434949121e-01 8.924702761291010233e+01 9.988255817117508428e-01 -8.374215693991207843e+01 1.037906365809648435e+02 2.420100600342599364e+02 1.575043888036975943e+02 3.885981871540123977e-01 3.271940598694003752e-03 1.652253962171150059e+00 -3.051268941919040301e-01 3.878151417056403538e-01 -1.183328297092351988e-01
8.501781751761385841e-01 3.602980671519993017e-01 1.995257129985444355e-01 6.105433365326184081e+00 8.214213527584375285e-01 -9.753704047284533374e+01 2.412998560146168703e-01 -8.151596919962217669e+01 6.227954205392761677e-01 -2.877540909151757020e+01 8.846995385992197214e+01 2.986513610001374559e+02 1.913977422523864789e+02 1.618745491722708985e-01 2.148997162777941838e+00 1.288740869414108925e-01 -3.564787438230884176e-01 4.806341818174982849e-01 -1.713358693727396742e-01
5.749987481700603587e-01 1.643740205253536035e-01 3.254597268101664942e-01 2.681633806052910796e+00 8.958533094920974049e-01 1.789745084377339879e+02 1.699850762520164205e-01 -5.372423669820572911e+01 3.893844890299980044e-01 -8.112833350047588965e+01 1.094169556289544971e+02 3.708497053612743599e+01 1.443748579815723474e+02 3.463647142240400267e-01 1.595252798405328187e+00 4.364434198952727328e+00 -2.202623173958020986e-01 3.594624473960206790e-01 -7.917603168021412896e-02
8.575861071231692945e-01 1.141434049120938349e-01 2.887735448238133995e-01 1.407118487091329140e+00 5.923168100798429370e-01 7.101286601824446620e+01 8.362399619560717534e-01 -3.909096321009047870e+01 3.600789357360829057e-01 -3.852607978354580354e+01 1.656013447686487439e+02 3.802158119976826356e+01 2.156564864770989800e+02 9.414096944444644288e-01 2.512733133676677610e+00 7.386135879507560453e-01 -3.640283951574213028e-01 4.806425146445078567e-01 -1.749675232504675493e-01
7.372037794857826398e-01 2.965849073766440580e-01 5.830518600187920564e-01 5.921884438235655246e+00 2.743839546897328674e-01 -3.338094076362828133e+01 5.829615464359954036e-01 -7.609398245724946719e+01 2.871371222549145077e-02 -4.713894785866947501e+01 2.201066134405617163e+02 2.031180079590818650e+02 3.234078522184854023e+02 3.918045670668954816e-01 3.184423056356314063e+00 3.609103774242469420e+00 -3.370255700179909941e-01 4.556023318015292589e-01 -1.535496355769362664e-01
7.405138935629097530e-01 3.131888637874328807e-01 4.072185297363562495e-01 2.186824718288549629e+00 2.035886308264286682e-01 6.670055279010097138e+01 3.740652467352041377e-01 -5.016382524778045848e+01 7.362768713135017240e-01 -8.417385380920600824e+01 7.951259385710231697e+01 1.380973318968378010e+02 2.095312302863542016e+02 -5.308019496509928103e-01 2.754030807669165526e+00 7.417847478949994855e-01 -3.656776916641679143e-01 4.680082005282393820e-01 -1.711401584490675754e-01
8.709606959224892586e-01 3.529736981516486405e-01 2.155432283008073546e-01 5.621187591436815012e+00 4.794257021272429475e-01 -3.797410577604138382e+01 1.057595998059813608e-01 -7.709086930750861200e+01 7.774950734691403742e-01 -8.765430475464830806e+01 5.870715510738583021e+01 1.540597612721763312e+02 4.031878325099106632e+02 -4.624475872356589301e-01 4.059023525162578139e+00 8.977744064213198927e-01 -3.525928789970015353e-01 4.796502675743590238e-01 -1.691212687557253902e-01
6.898607785234841527e-01 4.311916924432370180e-01 4.643009332414128609e-01 1.106916378419348534e+00 1.064223820447581653e-01 -1.684732396581292448e+02 5.424064754082763562e-01 -6.365173912187621852e+01 1.928315939321001149e-01 -2.761974660481637400e+01 3.651011283063893842e+01 1.821608355085982112e+02 3.235968477211660002e+02 9.884414075129849264e-01 2.420624465279704207e+00 2.554300262662918097e+00 -3.701228731199400213e-01 4.757162620160576005e-01 -1.760734696872614247e-01
5.286121988955350126e-01 5.840587125204489416e-01 1.011809074820797794e-01 7.868522414465404680e+00 3.925112824422360980e-01 1.783543941744522101e+02 5.807199352131479086e-01 -2.815174996686011610e+01 8.293288982974186263e-01 -8.393469439995162418e+01 2.329410210666723202e+01 1.154197896426777703e+02 3.405988574304343501e+02 -4.480675266362064701e-01 1.948701756547315700e+00 1.416658591073153950e+00 -2.741636019969604932e-01 3.261332488855516187e-01 -8.941386624543402883e-02
8.719891010173056456e-01 3.573881171858170336e-01 1.608785914295838004e-01 2.298853912136090027e+00 4.973751442448779425e-01 -1.483867697727774839e+02 3.089136858728073198e-01 -5.702920199464993800e+01 8.404893474092278716e-01 -8.264631250996690426e+01 6.359206140504578286e+01 1.852157239038184002e+02 1.509769801882937372e+02 6.890641673879621676e-01 1.131719535114336539e+00 3.504061173324479306e+00 -3.757925288110944839e-01 4.788128001802052225e-01 -1.799342730068405893e-01
5.987688248583676875e-01 1.835883853833444601e-01 1.996401310013505570e-01 1.454123332033851579e+00 1.250938486176123576e-01 -5.981802162985584204e+01 7.353642393015854539e-01 -6.369493762926748559e+01 5.588909846005687410e-01 -7.795393659596909686e+01 2.366920661727541386e+01 2.350427258447203940e+02 8.851193355436615207e+01 9.965161760030816218e-01 7.467131677481894769e+00 1.187233944184114875e+00 -3.117913523133433729e-01 5.127034512758223972e-01 -1.598565024090070064e-01
8.945339920247479260e-01 2.395419314725319160e-01 4.048758776251250024e-01 5.938333403074418371e-01 4.215252018050734684e-01 1.648278500460620677e+01 4.156355782867955373e-01 -5.728279583820169307e+01 5.997017716298177481e-01 -5.085404680432259994e+01 1.355472295002663543e+02 6.674281691929728311e+01 2.985786374917978492e+02 -3.026714877363980913e-02 2.982814804175208945e+00 1.917156209497783870e+00 -3.252088186761619149e-01 4.480986575108526493e-01 -1.457256350594784700e-01
8.732345634620556352e-01 5.533339208803317311e-01 1.645173815553389873e-01 7.879246136572925607e+00 9.993492023542241975e-01 -1.838937809078604957e+01 3.169800787308064693e-01 -2.513586853811631627e+01 7.736901527811383961e-01 -3.175680126511123547e+01 7.064400638504534413e+01 6.399987288465317192e+01 4.219764412198513241e+02 1.719790727986708900e-01 3.515869356682007840e+00 3.471832913303109169e+00 -2.752541792326202996e-01 3.614903026942297704e-01 -9.950171656865168524e-02
8.753450012466738039e-01 1.731592177960648016e-01 2.985211986315118859e-01 3.458437083407454260e+00 5.192356868997541341e-02 1.748849017421858036e+02 8.713120961979579082e-01 -3.879184137047626102e+00 8.011113635788493781e-01 -7.851650624907068732e+01 3.157091791094570055e-01 1.798502105863725546e+02 2.408270697326555023e+02 8.825416760491613388e-01 1.819623545541223741e+00 3.570236241881739048e+00 -3.350195327781109178e-01 4.500276134140195339e-01 -1.507680407832131531e-01
6.655750751811476684e-01 1.012793996480932796e-01 2.498576717933425895e-01 2.751953139131332993e+00 7.929784076648798141e-01 -4.478696640945279306e+00 8.958986217205648916e-01 -2.091449999224392897e+00 1.439343176999952623e-01 7.846980336519116861e+00 3.697504589361210492e+01 2.101828711281009987e+01 8.250490427741962662e+01 3.943290785099051732e-01 4.924446559560426095e+00 5.021685359301213403e-01 -3.366709963928035676e-01 4.098262850997449469e-01 -1.379766237524923111e-01
4.049959110089307868e-01 1.857599947567789012e-01 3.653964293076718550e-01 5.087417602022707985e-01 9.277501777233744876e-03 8.361185734185033880e+01 4.395163484108542962e-01 -2.067850868110666696e+01 3.944085431080187054e-01 -8.999391670780869390e+01 1.466543695252380886e+01 1.235459398117405101e+02 3.530326554860068882e+02 4.007913804032597338e-01 4.385240098978160361e+00 2.045611758089171950e+00 -3.172594855352323662e-01 4.055715347681746463e-01 -1.286714164682856987e-01
6.566428449631478426e-01 2.219653229572304542e-01 2.937230673868538866e-01 2.114573815702361692e+00 4.984152548095577284e-01 -6.941074641252095034e+01 1.369039129338767979e-01 -1.092772688946005388e+01 8.457369298301377070e-01 -2.224288348308311214e+01 5.776392226673976893e+01 2.616611622591997843e+02 7.947076958952746395e+01 -9.946870034188433074e-01 5.059734945740435030e+00 1.268591488473012951e+00 -2.887011604752623417e-01 4.470469840154652763e-01 -1.290629830722308802e-01
7.188515412426013107e-01 1.406628777203952352e-01 3.281511186947967951e-01 5.729322874732611481e+00 1.362832149930470471e-01 -7.983338267824424861e+01 3.394790573638324371e-01 5.313459388593200217e-01 3.346709139470954719e-01 -1.521303998266090929e+01 3.247813318205230448e-01 5.853377365892419704e+01 4.063254700727067075e+02 3.111098777558372053e-01 5.519513413959503012e+00 2.201955764699412565e+00 -3.664065557976011744e-01 4.795064374462872925e-01 -1.756943022274720101e-01
7.121631512774398987e-01 3.666195759978978508e-01 1.355292221195990854e-01 5.171516852545035015e-01 2.257913613606908898e-01 1.622999616709642368e+01 9.994548030646236425e-01 2.379060573942146561e+01 6.435156617506243570e-01 -1.817643668177143468e+01 1.624186752320911751e+02 9.507307725723491387e+01 7.428796587558347930e+00 -8.114354721803891668e-02 3.568390678142876027e+00 8.474139156709454834e-01 -2.935571803883058051e-01 3.421738856146804286e-01 -1.004476010635562550e-01
8.929952715973593635e-01 1.358152876314341340e-01 1.032024326704116673e-01 6.017956499493478439e+00 3.599399706471237970e-01 7.317332330233494986e+01 7.757497367803706245e-01 -4.541527241006723159e+01 3.455029482843233746e-01 -7.856540892528029474e+01 1.535184369297348042e+02 1.648798653602892728e+02 5.787486491623057283e+00 3.215139602979743549e-01 1.433068351828095999e+00 2.132370632891561257e+00 -3.768130339325337363e-01 4.727796696060785342e-01 -1.781495416858873693e-01
7.910581825364499942e-01 2.954817419282739777e-01 3.113820093294488167e-01 5.868419548883692549e+00 5.142878533290081711e-01 -9.326853851354286462e+00 3.051281551016986615e-01 -8.800963045728659040e+01 7.294887715581919174e-01 -7.585717517750954642e+01 7.888371272304225967e-02 3.524591893626973160e+01 2.483445575612036293e+02 6.431948495657613396e-01 2.641700479226951614e-01 2.184740088536929914e+00 -3.845584626701649134e-01 4.914389038708770197e-01 -1.889869893688954361e-01
8.697754934954677886e-01 1.996362025060284262e-01 6.146589756757578904e-01 5.707848175915268385e+00 5.064730178615198808e-01 -1.336783044910117439e+02 2.903641544511960659e-01 -3.661178485385453740e+01 9.298055327600389663e-01 -5.565681979855031614e+01 1.642315633233006906e+02 3.120563764575992991e+02 4.200174827751691851e+02 -7.935582220081320859e-01 4.611063703463417873e+00 2.151633532532594817e+00 -3.682258982983508400e-01 4.655181514126654485e-01 -1.714158394781164219e-01
6.176160832138184453e-01 5.176088672109701028e-01 1.015052533854610833e-01 5.314649739545894036e+00 9.549121844317218777e-01 4.873470706006176556e+01 7.096692486694663460e-01 -6.051519888080245835e+01 1.314137336612744567e-01 -6.603108299446459739e+01 1.270007413997717549e+02 7.570226640601272550e+01 9.760870473494608746e+01 -1.039445010449518425e-01 8.603511966087570295e-01 1.096871530206338541e+00 -3.757925288110944839e-01 4.788128001802052225e-01 -1.799342730068405893e-01
8.112449720736706338e-01 1.053251133299085429e-01 2.626641742832187543e-01 2.972516430937931275e+00 5.885748154812793231e-01 1.379365875109281170e+01 4.806913251011526445e-01 3.527934422156455696e-01 1.863087541724619267e-01 -8.489373760494372334e+01 4.228558713803080593e+01 2.884138530832766492e+02 3.078696853171569501e+02 1.564236354911094085e-01 4.827474565879949608e+00 1.556105091319813560e+00 -3.644636033643178785e-01 4.698932981597898628e-01 -1.712590046440608249e-01
8.999974697297106196e-01 1.009782691189174825e-01 2.409052419092306274e-01 1.483083727869249691e+00 3.372206528946415927e-01 1.730502712164448553e+02 3.459097706248515092e-01 -6.111118246344027227e+01 4.783973154945228012e-01 -5.051078406054985948e+01 2.882396621570008644e-01 3.514857970314723161e+02 4.678477826257653192e+02 4.334112843595244735e-01 9.106284522314542773e-01 3.536831168417744475e+00 -3.659712114752623480e-01 4.701911789954543175e-01 -1.720764354019483355e-01
8.899285394457896459e-01 4.759286265742739830e-01 4.829410919773186595e-01 1.723098816237500719e+00 2.710548148687106917e-01 1.183453974970081788e+02 6.235601197691926778e-01 -8.397906372513172357e+01 3.271357015463963736e-01 -4.916526188993888269e+01 1.895532394258371482e+02 2.114153339781605325e+02 4.621642007790749176e+02 -3.546343256957578682e-01 7.908197911604291086e-01 1.740252230939269840e-01 -3.513296881634183078e-01 4.389150362457687193e-01 -1.542038828144613738e-01
6.595221969808231499e-01 1.440519118402614207e-01 5.260371097900341519e-01 6.312048117443236350e+00 3.425703197360262520e-01 -1.176625795691559517e+02 3.308586868108159829e-01 -6.563462823372775290e+01 7.285089313854659077e-01 -1.285931860527944437e+01 4.098401575620019344e+01 2.218795868879357158e+02 1.671377500124080484e+02 9.767452305156574255e-01 8.095476260206897479e-01 4.117388777338812034e+00 -3.649496188320839329e-01 4.714510405484791944e-01 -1.720558775461568379e-01
8.456368021604618868e-01 1.301878543812049760e-01 3.174259301163770419e-01 3.460938564263823736e+00 9.827634862127498927e-01 1.618508129662145905e+02 8.333564266756522398e-01 -4.973202453148754643e+01 6.252421152232910950e-01 -7.946461043978412420e+01 2.726751115051756074e+02 6.949125130446430987e+00 8.864159704298972997e+01 -4.459648342090231643e-01 1.442922994378450230e-01 1.254738418767888386e-01 -3.906584112098950290e-01 4.727279084217650418e-01 -1.846751336386234787e-01
8.961031269363820551e-01 2.035311965942965540e-01 1.431284048476632875e-01 2.227956411491042399e+00 2.579325356775215572e-01 1.198571393311407434e+02 9.808517246260815003e-01 -4.792809787350571327e+01 3.602336157842270792e-01 -8.999975211027091859e+01 2.512761767405152966e+02 2.255810676385982845e+02 2.427969062582214690e+02 -8.508558080937282941e-01 1.185581103116682078e+00 1.671607442539247756e+00 -2.835621392023988108e-01 4.141197069778835282e-01 -1.174286699965192138e-01
8.982165451282025925e-01 2.613501534009414207e-01 2.428293193444261422e-01 3.380898169260955655e+00 3.305566594735508401e-01 1.303913672505840964e+02 3.749652712639339747e-02 1.960128564006312502e+01 8.270522241043150036e-01 -7.562680605901262254e+01 2.071432733173776626e+02 3.405438445875362277e+02 1.922911328350053850e+02 6.896187729454393567e-02 1.389624294900771773e+00 2.684873721323780327e+00 -3.380316806641678884e-01 4.212741008620017324e-01 -1.424039923346686332e-01
5.157352380311021056e-01 3.134563506403544308e-01 1.801635693662404503e-01 1.023771023079658615e+00 1.884374229366615749e-01 -3.431833727395147093e+01 3.291569348609857393e-02 2.230701813705773517e+01 2.949608687994114686e-01 -2.011042830529709491e+01 1.544157538394583895e+01 1.434976506046149893e+02 4.426612614773681571e+02 -6.108102109526467594e-01 6.020724204152472225e+00 2.907674996612656937e-01 -3.783034186416791567e-01 4.621842448324074426e-01 -1.748458798624225596e-01
6.685404546285642624e-01 1.617170739272384694e-01 1.350930114559073247e-01 8.046926426934151166e-01 2.291154009400822242e-02 -3.896982637085428536e+01 3.753124552196899777e-01 -5.305799420494770402e+01 7.138309798441662135e-01 -5.290193966016880722e+01 9.934361477772337423e+01 1.233234729663182350e+02 3.783516084723171389e+02 -6.338149379574240516e-01 9.964997646467677050e-01 2.119540818202697352e+00 -3.224339003883058274e-01 4.703439025783733296e-01 -1.516548190322022371e-01
7.482991977892189395e-01 1.750445299151442424e-01 1.273840640493743848e-01 1.930185639907912920e+00 8.770559596832149252e-01 -8.362506929933927324e+01 1.607268634527058565e-02 -1.280563822449998490e+01 4.251969064448766211e-01 -1.668845837335641136e+01 1.317993068196135482e+02 8.608239798068541976e-03 4.037491003469669977e+02 -3.444034548341681212e-01 3.538130893118286657e+00 1.243638887835032847e+00 -3.238285314017991245e-01 4.178672485371347500e-01 -1.353173374146909302e-01
8.930982430653193749e-01 1.612271267091874016e-01 1.400091321900066021e-01 5.000296425469640260e-01 7.664080596680089563e-02 -9.351025309375302186e+01 4.342590447886913729e-01 -1.117682989718551489e+01 5.352679445384427304e-01 -7.866789325710746539e+01 4.451280013103259847e+01 1.227064299678157511e+02 1.796091430118936216e+02 -1.991242761803275474e-01 7.141103789978529903e+00 2.814254902113512369e+00 -3.632196924617691058e-01 5.143037801977000667e-01 -1.868052608753339172e-01
8.986676732152192315e-01 1.735254842579330714e-01 4.381710682856264638e-01 4.100430418297055013e+00 2.165000271691182587e-01 9.447481872100503608e+00 7.520885026950071550e-01 -4.634753932230529472e+01 8.871372529869017143e-01 -2.365275787999600965e+01 1.030622312822554676e+02 2.370951156300853597e+02 4.177270892663078428e+01 5.131664065242009798e-01 4.980539273291888058e+00 4.990335034964910044e-01 -2.122227794737631124e-01 3.026013667559847020e-01 -6.421890312551464808e-02
8.705083992254695202e-01 4.331531911590168482e-01 1.564585338121444735e-01 3.849336293607912296e+00 7.501551994408033330e-01 -9.545407732350265917e+01 1.003327819813494975e-01 -5.553559017676411003e+01 1.948274213466482385e-01 -8.898184447214816828e+01 1.786963221511227005e+02 9.352640835614364789e+01 2.471401897913482060e+02 8.561702655708351983e-01 2.322643863724040525e+00 2.597037600362705145e+00 -3.579799829145427492e-01 4.733746948858507109e-01 -1.694586651874137317e-01
8.754369452172741095e-01 3.590767749710633283e-01 3.560321278115410881e-01 1.875417478529563198e+00 3.757575500900522392e-01 1.223969679313873371e+02 4.227755439253868541e-01 -2.639869409763185004e+01 7.845631489925253277e-01 -5.820213919853941320e+00 5.893287126147647115e+01 1.044614186925598460e+02 2.790309968353116687e+02 2.340685357919337628e-01 4.417182938336567943e+00 4.393608029286706351e-01 nan nan -1.713598018511031107e-01
6.623715973278305746e-01 1.777189025771009345e-01 4.979655167814169836e-01 5.338316740258607140e+00 3.593469129591453370e-01 1.264613857086539213e+02 4.281973766419084892e-01 -3.599712164996022068e+01 7.589901279478580287e-01 -5.362581083535108917e+01 5.043247891276712380e+01 1.965906275941657952e+02 6.367950282640615001e+01 -2.061351406289624877e-01 2.353080409611079116e+00 1.409335975820960041e+00 -2.831249180104947749e-01 3.317002306705368331e-01 -9.391260061265795100e-02
6.252927491911259850e-01 2.668569829660922266e-01 3.994611590793717415e-01 2.371918620978613834e+00 1.356275333906511449e-01 1.025130155130580434e+01 5.385248024650132193e-01 -1.771473340105010408e+01 8.003012392425473687e-01 -7.275266757446480881e+01 1.883237110214958765e+00 3.181651268231407244e+02 1.209623976796601426e+02 9.365594601542789333e-01 2.263003188500728236e+00 2.775180533992813725e-01 -3.630991815112443732e-01 4.748760038741162148e-01 -1.724270883260221043e-01
8.864306162133583911e-01 1.016398964776672464e-01 2.038851204510139514e-01 1.386140602441689795e+00 4.469750538385362515e-01 -1.200024227018019189e+02 3.184562320531003632e-01 -5.268713218152750244e+01 6.088694225352572209e-01 -4.498268701890849286e+01 3.590902787842634325e+01 3.021074572437173060e+02 3.269279137352215798e+02 -9.724280694487617005e-01 3.293793871166157405e+00 3.410514117566172843e+00 -3.684652195022488641e-01 4.778984443600151621e-01 -1.760889552008962633e-01
8.995342004009393433e-01 7.053603976620576033e-01 1.003284228901084180e-01 2.909222299391623245e+00 6.115558010014678914e-01 1.291565756216455441e+02 5.380668872177957196e-01 3.347447369383916538e+01 8.330951789905116645e-01 -4.140000925794175402e+01 8.504304306976611372e+01 1.784096925652621053e+02 2.870529825932675294e+02 -7.874820518333240926e-01 4.084482870570179891e+00 3.157647088784746092e+00 -2.291578734930555528e-01 2.845194073529788148e-01 -6.519986235651305251e-02
7.643824961886052094e-01 2.353170066688182183e-01 1.678238621270619901e-01 2.127904647664241367e+00 2.355874264231928028e-01 1.892847110572428804e+01 6.743265983744829439e-01 -6.839343851150206888e+01 4.580159900159449515e-01 -1.267607437611845356e+01 1.080766200015961260e+02 2.776369950655559364e+02 3.960571546285159457e+02 9.498535355335310237e-01 5.043839344124439350e+00 3.170086600788653008e+00 -3.190297233613193506e-01 3.706898781528774056e-01 -1.182610892799536573e-01
8.896073502807552158e-01 1.664602511316969902e-01 2.397567793502568545e-01 3.379161999451767429e+00 4.740661366096870499e-01 4.265582948287836906e+00 5.794284389882958797e-01 -3.179158729292274543e+01 6.012708716442860535e-01 -7.729193465418909170e+01 3.182530594759986453e+00 2.180812150827856328e+02 2.440709274390495125e+02 -1.503315275747410251e-01 8.854732556693886147e-01 4.807401017710240865e+00 -3.569443610569715264e-01 4.789863553397704643e-01 -1.709714785617618971e-01
7.039674031293995382e-01 1.664982869508331298e-01 2.323558938921150285e-01 5.940643936475481501e-01 5.926597475806295590e-01 -4.060010563821180085e+01 4.271428942842266097e-02 -1.428276682813868703e+01 9.074066849311297478e-01 -5.045240879241048049e+01 5.676843807731221148e+01 1.994477771512181619e+01 1.439147859138880676e+02 -1.712913366079596086e-02 4.264964784054899205e+00 2.256992600204569932e+00 -3.048164235217390994e-01 4.416839590143765149e-01 -1.346325247136846426e-01
6.834943845659843253e-01 2.501944206548144534e-01 3.426757592388622875e-01 1.945333468877824989e+00 8.651293001009698891e-01 9.146362159273330406e+01 7.468250207948903263e-01 -4.049629037700939449e+01 5.189431991731985327e-01 -3.599255552608279629e+01 2.323022702143595075e-01 1.907747812903028830e+02 6.985138288979567278e+01 -8.720310234619429446e-01 2.263756666514803673e+00 3.609623293072079520e+00 -2.458761800164917521e-01 3.536941623642321786e-01 -8.696496953625021398e-02
8.979503860370189328e-01 3.167268545961868242e-01 1.997634779351511736e-01 5.881869153575491893e-01 2.023295472270123518e-01 -1.076099358461514868e+02 7.172446918474580102e-02 -6.943411651027902565e+01 9.539151072031641920e-01 -3.606591198755235439e+01 5.150946424062409079e+01 3.766641230746122204e+01 1.514877503845432614e+02 4.538439249222081529e-01 6.483705598228505451e+00 1.370267848206757177e+00 -3.759654845922039135e-01 4.775170459330404515e-01 -1.795299275752532397e-01
8.450883915406927072e-01 1.059443833707954807e-01 1.001051168505487643e-01 7.193665154258392036e+00 7.065997192071146182e-01 -1.113373580805846075e+02 8.766859801633156146e-02 -4.698944192547837240e+00 4.524816484406042894e-01 -5.855805820097852887e+00 4.235683932010316965e+01 1.234685844328714666e+02 2.001389249898945764e+02 7.962177247589006246e-01 2.880834289213481725e+00 3.616440646260731917e+00 -3.868056196866567209e-01 4.710918313700192539e-01 -1.822209677624022917e-01
8.910557157956975338e-01 2.562469084010921549e-01 1.621487115167078996e-01 6.742651379078846707e-01 5.154305358918803703e-01 -8.860125058610066162e+01 5.407694070676484221e-01 -7.784955988621361200e+01 5.887143909742412751e-01 -8.567425544139601357e+01 8.123116607963075353e+01 1.222684232633420294e+02 1.816322159920379704e+02 8.276016494609140725e-03 1.486301689888952726e+00 2.082493429218647218e+00 -3.654534002713643037e-01 4.730862111493717159e-01 -1.728909644860344985e-01
8.982621472246912209e-01 1.190533487348557767e-01 2.125433735429686222e-01 3.421394936660819841e+00 6.256835105501407177e-04 2.767261523622706321e+01 9.331152723908018309e-01 8.101493087154700845e-01 7.804472192491243021e-01 -8.972298905260295498e+01 3.403940543030674348e+02 2.131533866368030203e+02 9.125233390986158710e+00 -3.324123824554748863e-01 2.135494005292598807e+00 3.725729404003621958e+00 -3.226492258500749388e-01 4.831051932876928023e-01 -1.558735166184249121e-01
8.275099199808659822e-01 3.209229806022236287e-01 1.217516608139792844e-01 4.724587078542114682e+00 3.256495845862459326e-01 -6.583435328246220308e+01 6.083380090356715897e-01 -1.159319217425116122e+00 2.557900919488235725e-01 -7.856645920465528832e+01 2.724469707550819919e+01 1.549203967781825781e+02 2.222952473385373082e+02 4.150548379823451595e-02 3.361835149368041620e+00 2.764159313147255936e+00 -3.710648680494753049e-01 4.659131014242325342e-01 -1.728839835025046401e-01
8.685797670332183751e-01 1.268151282055070550e-01 2.447795272774664355e-01 1.043134458800216269e+00 4.542108763801467330e-01 -5.683551281964338386e+01 2.808590265654862805e-01 -5.054091046854333058e+01 7.081600833295380593e-01 -6.886811679498087813e+01 1.771038856086491009e+01 1.172641615567169140e+02 1.705749054107899383e+02 -2.057846781694360194e-01 5.317258863019251880e-01 2.193868114570135752e+00 -3.648515882908545671e-01 4.751867808605984012e-01 -1.733726517318075755e-01
8.148979908689256701e-01 5.433419901021581122e-01 4.927693053442868121e-01 2.167485639879753290e+00 2.146646975251159661e-01 1.795370217573414209e+02 2.033962752983573333e-03 -1.982336788684801121e+01 4.131696541908194131e-01 -8.908105091433334621e+01 8.562075278507462883e+01 2.958041503024878693e+02 3.266797413035833415e+02 2.598294663993930831e-01 1.348517997844769445e+00 3.168800159539129524e+00 -3.620759059415292747e-01 4.734988365593889026e-01 -1.714425202095008482e-01
6.669727927199604611e-01 4.437775313002052524e-01 2.343607303807190290e-01 3.247479769535340566e+00 4.424676571284292814e-01 -3.723921855264035941e+01 9.326217690252369685e-02 -8.181780616281056950e+01 8.567789485449142095e-01 1.087794709518605529e+01 2.387243160936341440e+02 3.197938981121205302e+02 2.245133808309211645e+02 6.459421270565872675e-01 2.086729837800475718e+00 3.945465755747485481e+00 -3.696790064032983159e-01 4.650430389857728719e-01 -1.719166485870308458e-01
8.454464627918419906e-01 1.876433982477961615e-01 4.747089598649993913e-01 3.324781502849642134e+00 8.886736699116181137e-01 -1.671104971118373044e+02 6.399585403807954709e-01 -3.547462583670770186e+01 5.148610125952443051e-01 -8.999757026464861553e+01 2.686856357602172238e+02 1.562173173755560072e+02 1.594854548815582689e+02 1.544494443568664721e-01 2.764750226781178100e+00 1.139834181764841414e+00 -2.709472637226386649e-01 3.894413421244717899e-01 -1.055180660290976069e-01
